sku_local,source_local,title_local,model_key_local,price_local,category_local,sku_import,source_import,title_import,model_key_import,price_import,category_import,match_score,price_ratio,gap_usd,gap_pct,category,price_import_real_opt,overhead_pct_opt,gap_pct_real_opt,conviene_local_opt,price_import_real_base,overhead_pct_base,gap_pct_real_base,conviene_local_base,price_import_real_cons,overhead_pct_cons,gap_pct_real_cons,conviene_local_cons,precio_venta_bruto,costo_operativo_usd,precio_venta_est,ganancia_unitaria_bruta,roi_unitario_pct,ganancia_esperada,roi_esperado_pct,demanda_cat,score_confianza,score_demanda,score_roi_ponderado,rank
152381719,falabella_pe,MOTHERBOARD SOCKET AMD AM5 MATX P-N B650M GAMING PLUS WIFI,B650M,232.66,MOTHERBOARD,v1|117080890863|0,ebay_usa,GIGABYTE B650M-C V2-Y1 Micro ATX Motherboard [AM5]  [DDR5],B650M,62.85,unknown,100.0,3.701829753381066,169.81,270.1829753381066,motherboard,90.44,43.9,157.2534276868642,0,98.7,57.0,135.72441742654507,0,113.38,80.4,105.2037396366202,0,167.52,6.7,160.82,62.12,62.94,46.04,46.65,1.1,1.0,1.1,0.6598,234
152381719,falabella_pe,MOTHERBOARD SOCKET AMD AM5 MATX P-N B650M GAMING PLUS WIFI,B650M,232.66,MOTHERBOARD,v1|117079087861|0,ebay_usa,GIGABYTE B650M-C V3 Micro ATX Motherboard [AM5]  [DDR5],B650M,62.85,unknown,100.0,3.701829753381066,169.81,270.1829753381066,motherboard,90.44,43.9,157.2534276868642,0,98.7,57.0,135.72441742654507,0,113.38,80.4,105.2037396366202,0,167.52,6.7,160.82,62.12,62.94,46.04,46.65,1.1,1.0,1.1,0.6598,235
151842005,falabella_pe,"Memoria XPG GAMMIX D20 8GB DDR4-3200MHz PC4-25600, CL16, 1.35V, 288-pines",8GB DDR4,135.1,memorias_ram,v1|117007874375|0,ebay_usa,Samsung 8GB DDR4 RAM 2Rx8 PC4-2133P PC4-17000 2133MHz 1.2V M378A1G43DB0-CPB DIMM,8GB DDR4,35.19,unknown,100.0,3.839158851946576,99.91,283.9158851946576,memorias_ram,55.92,58.9,141.59513590844062,0,63.18,79.6,113.83349161126937,0,74.68,112.2,80.9051955008034,0,97.27,3.89,93.38,30.2,47.8,20.86,33.02,1.5,1.0,1.5,0.6594,236
144358229,falabella_pe,"Procesador Ryzen 7 9700X 6 Núcleos, 3.80 Ghz, 32Mb L3 Cache, Eficiencia 65W, Ideal Par",RYZEN 7 9700X,874.01,procesadores,v1|127972957676|0,ebay_usa,AMD Ryzen 7 9700X 8-Core Desktop Processor CPU Socket AM5 4.0GHz,RYZEN 7 9700X,250.0,unknown,100.0,3.49604,624.01,249.604,procesadores,324.0,29.6,169.75617283950618,0,389.0,55.6,124.68123393316196,0,435.24,74.1,100.81104677878872,0,629.29,25.17,604.12,215.12,55.3,154.71,39.77,1.3,1.0,1.3,0.6591,237
144358229,falabella_pe,"Procesador Ryzen 7 9700X 6 Núcleos, 3.80 Ghz, 32Mb L3 Cache, Eficiencia 65W, Ideal Par",RYZEN 7 9700X,874.01,procesadores,v1|116447954802|0,ebay_usa,"AMD Ryzen 7 9700X 8-Core, 16-Thread Unlocked Desktop Processor",RYZEN 7 9700X,249.99,unknown,100.0,3.496179847193888,624.02,249.6179847193888,procesadores,323.99,29.6,169.76449890428717,0,388.99,55.6,124.68700994884188,0,435.23,74.1,100.81566068515497,0,629.29,25.17,604.12,215.13,55.3,154.72,39.77,1.3,1.0,1.3,0.6591,238
145477012,falabella_pe,Monitor Curvo Gaming G34WQi de 34 WQHD 3440x1440 180Hz 1ms,180HZ,454.95,monitores,v1|176454841516|0,ebay_usa,"Z-EDGE UG27 1080P FHD 180Hz 1ms Curved Gaming Monitor, FreeSync, HDMI 2.0, DP1.4",180HZ,139.99,unknown,100.0,3.2498749910707905,314.96,224.98749910707903,monitores,186.71,33.4,143.66664881366827,0,197.75,41.3,130.063211125158,0,221.31,58.1,105.57137047580316,0,327.56,13.1,314.46,116.71,59.02,85.26,43.12,1.2,1.0,1.2,0.6588,239
152399836,falabella_pe,Memoria RAM TETT16G3200BU4C16 16GB DDR4 3200MHz,16GB DDR4 3200MHZ,375.57,memorias_ram,B08CS1X53V,amazon_usa,16GB DDR4 3200MHZ SODIMM,16GB DDR4 3200MHZ,122.92,RAM,100.0,3.055401887406444,252.65,205.54018874064428,memorias_ram,165.4,34.6,127.06771463119708,0,175.83,43.0,113.59836205425692,0,197.43,60.6,90.2294484120954,0,270.41,10.82,259.59,83.76,47.64,57.8,32.87,1.5,1.0,1.5,0.6582,240
152253381,falabella_pe,MEMORIA RAM RDIMM 16GB DDR4 SDRAM 3200MHZ PN SNPM04W6C16G,16GB DDR4,366.42,memorias_ram,B08C56GZGK,amazon_usa,"Crucial 16GB DDR4 RAM, 3200MHz (PC4-25600) CL22 Desktop Memory, UDIMM 288-Pin, Downclockable to 2933/2666MHz, Compatible with Intel and AMD Ryzen - CT16G4DFRA32A",16GB DDR4,119.62,RAM,100.0,3.063200133756897,246.8,206.32001337568968,memorias_ram,161.29,34.8,127.18085436170874,0,171.59,43.4,113.54391281543217,0,192.81,61.2,90.04201026917691,0,263.82,10.55,253.27,81.68,47.6,56.35,32.84,1.5,1.0,1.5,0.658,241
133676771,falabella_pe,Tarjeta De Video Radeon Rx 7600 Gaming Oc 8g Gddr6,RX 7600,953.3,tarjetas_video,B09S8PW7V1,amazon_usa,PowerColor Fighter AMD Radeon RX 6600 Graphics Card with 8GB GDDR6 Memory (Renewed),RX 6600,269.97,GPU,85.71428571428572,3.5311330888617247,683.3299999999999,253.1133088861725,tarjetas_video,348.92,29.2,173.21449042760514,0,414.64,53.6,129.91028361952536,0,463.18,71.6,105.81631331231918,0,686.38,27.46,658.92,244.28,58.91,178.39,43.02,1.4,0.8571428571428572,1.2,0.658,242
141020614,falabella_pe,"Procesador Ryzen 5 9600X 3.90 / 5.40 GHz, 32MB L3 Cache, 6-Cores",RYZEN 5 9600X,363.0,procesadores,v1|198513444287|497523431948,ebay_usa,AMD RYZEN 5 9600X 8600G 8500G 8400F 7600X 7600 7500F 7400F Socket AM5 Zen4 CPU,RYZEN 5 9600X,111.99,unknown,100.0,3.24136083578891,251.01,224.13608357889092,procesadores,151.76,35.5,139.19346336320507,0,161.8,44.5,124.35105067985164,0,182.14,62.6,99.29724387833537,0,261.36,10.45,250.91,89.11,55.07,64.02,39.57,1.3,1.0,1.3,0.6575,243
152676194,falabella_pe,Placa Madre Z890 Ud Wifi6E Socket Intel Lga1851 Conectividad Wi-Fi 6E,Z890 | LGA1851,379.45,MOTHERBOARD,B0DJDFY3FL,amazon_usa,"ASUS ROG Strix Z890-E Gaming WiFi - Intel Z890, LGA1851, DDR5 8800, DP, HDMI, 2xUSB4, 7xM.2, USB3.2, WiFi 7+BT, Aura RGB, 5Gb LAN, ATX, 18+1+2+2 Power, TB4, NitroPath DRAM, NPU Boost Motherboard",Z890 | LGA1851,111.63,MOTHERBOARD,100.0,3.3991758487861685,267.82,239.91758487861685,motherboard,151.31,35.5,150.7765514506642,0,161.33,44.5,135.2011405194322,0,181.63,62.7,108.91372570610582,0,273.2,10.93,262.27,100.94,62.57,74.71,46.31,1.1,1.0,1.1,0.6572,244
143689280,falabella_pe,Unidad de estado solido VULCAN Z QLC 2TB SATA lll DC +5V,2TB SATA,390.6,discos_ssd,B0BLC6C5SS,amazon_usa,Vansuny 1TB SATA III SSD Internal Solid State Drive 2.5” Internal Drive Advanced 3D NAND Flash Up to 500MB/s SSD Hard Drive for PC Laptop,1TB SATA,119.25,SSD,87.5,3.275471698113208,271.35,227.5471698113208,discos_ssd,160.82,34.9,142.88023877627165,0,171.12,43.5,128.2608695652174,0,192.29,61.3,103.13068802329816,0,281.23,11.25,269.98,98.86,57.77,71.86,41.99,1.4,0.875,1.225,0.6566,245
151367912,falabella_pe,Memoria Ram Fury Beast 16Gb Ddr5 6000Mhz Rgb - Alto Rendimiento Y Velocidad Para,16GB DDR5 6000MHZ,623.79,memorias_ram,v1|157879252427|0,ebay_usa,RAM DDR5 16GB DDR5 6000Mhz CL48 Adata XPG  Lancer Blade RGB  AX5U6000C4816GBLABR,16GB DDR5 6000MHZ,175.0,unknown,100.0,3.564514285714285,448.79,256.4514285714285,memorias_ram,230.4,31.7,170.7421875,0,292.7,67.3,113.11581824393578,0,330.3,88.7,88.85558583106265,0,449.13,17.97,431.16,138.46,47.3,95.34,32.57,1.5,1.0,1.5,0.6559,246
151651643,falabella_pe,Tarjeta De Video Nvidia Geforce Rtx 4070 12Gb Gddr6 Velocidad Oc,RTX 4070,1718.87,tarjetas_video,v1|115827848288|0,ebay_usa,NVIDIA GeForce RTX 4070 12GB Founders Edition Graphics Card Titanium and Black,RTX 4070,559.99,unknown,100.0,3.06946552617011,1158.88,206.94655261701092,tarjetas_video,710.87,26.9,141.79807841096118,0,787.03,40.5,118.39955274894224,0,868.98,55.2,97.80317153444268,0,1237.59,49.5,1188.09,401.06,50.96,282.25,35.86,1.4,1.0,1.4,0.6551,247
152891862,falabella_pe,UNIDAD EN ESTADO SOLIDO FURY RENEGADE G5 2TB M.2 2280 PCIE 5.0 X4 NVME SSD SFYR2S-2T0,2TB M.2,930.69,discos_ssd,B0CVK1R1MN,amazon_usa,"msi Gaming SPATIUM M482 PCIe 4.0 NVMe M.2 2TB Internal SSD (PCIe Gen4, NVMe 1.4, M.2 2280, Read 7300 MB/S, Write 6400 MB/S, 2TB)",M.2 2TB,279.0,SSD,100.0,3.335806451612904,651.69,233.5806451612904,discos_ssd,360.19,29.1,158.3886282239929,0,426.24,52.8,118.34881756756756,0,475.82,70.5,95.59707452397969,0,670.1,26.8,643.3,217.06,50.92,152.73,35.83,1.4,1.0,1.4,0.6548,248
152676266,falabella_pe,Placa Madre Z890 Ud Socket Intel Lga1851 Chipset Z890 Formato Atx,Z890 | LGA1851,297.03,MOTHERBOARD,B0DJDFTS7R,amazon_usa,"ASUS PRIME Z890-P WIFI Motherboard: Intel Z890 LGA1851, DDR5 8400, DP HDMI USB4, 4x M2, WiFi 7 + BT, AURA RGB, 2.5Gbit LAN, ATX 14+1+2+1 Power Phases, Thunderbolt 4, AI Technology",Z890 | LGA1851,84.61,MOTHERBOARD,100.0,3.5105779458692825,212.42,251.0577945869282,motherboard,117.59,39.0,152.5980100348669,0,126.64,49.7,134.5467466835123,0,143.83,70.0,106.51463533337964,0,213.86,8.55,205.31,78.67,62.12,58.14,45.91,1.1,1.0,1.1,0.654,249
155610718,falabella_pe,Procesador Ryzen 5 9600X 6 Nacleos 5.4GHz AM5,RYZEN 5 9600X,337.44,procesadores,v1|187516494752|695378535112,ebay_usa,AMD RYZEN 5 9600X 8600G 8500G 8400F 7600X 7600 7500F 7400F Socket AM5 Zen4 CPU,RYZEN 5 9600X,103.5,unknown,100.0,3.260289855072464,233.94,226.0289855072464,procesadores,141.17,36.4,139.03095558546434,0,150.89,45.8,123.63311021273778,0,170.26,64.5,98.19100199694586,0,242.96,9.72,233.24,82.35,54.58,59.03,39.12,1.3,1.0,1.3,0.654,250
133065300,falabella_pe,MONITOR GAMER 24GQ50F-B 238 VA FHD 165hz,165HZ,232.39,monitores,v1|178292230401|0,ebay_usa,Sceptre 165Hz 27-inch Gaming Monitor (HDMI and DP)(1920x1080),165HZ,65.0,unknown,100.0,3.575230769230769,167.39,257.5230769230769,monitores,93.12,43.3,149.55970790378004,0,101.46,56.1,129.0459294303174,0,116.39,79.1,99.664919666638,0,167.32,6.69,160.63,59.17,58.32,43.11,42.49,1.2,1.0,1.2,0.6538,251
6019,coolbox_pe,"Tarjeta de vídeo Zotac Gaming GeForce RTX 3070 Twin Edge OC, 8GB GDDR6",RTX 3070,1468.4,GPU,B09GWB753L,amazon_usa,NVIDIA GeForce RTX 3090 Founders Edition Graphics Card (Renewed),RTX 3090,449.47,GPU,87.5,3.266958862660467,1018.93,226.6958862660467,gpu,572.94,27.5,156.2921073759905,0,645.12,43.5,127.61656746031748,0,714.34,58.9,105.56037741131674,0,1057.25,42.29,1014.96,369.84,57.33,268.34,41.6,1.4,0.875,1.225,0.6535,252
155010284,falabella_pe,Procesador AMD Ryzen 5 7600X AM5 6 Núcleos 12 Hilos 100-100000593WOF,RYZEN 5 7600X,442.0,procesadores,v1|115712758959|0,ebay_usa,"AMD Ryzen 5 7600X Processor (4.7 GHz, 6 Cores, Socket AM5)",RYZEN 5 7600X,139.99,unknown,100.0,3.1573683834559607,302.01,215.73683834559608,procesadores,186.71,33.4,136.73075893096245,0,197.75,41.3,123.51453855878634,0,221.31,58.1,99.71984998418507,0,318.24,12.73,305.51,107.76,54.49,77.21,39.04,1.3,1.0,1.3,0.6534,253
154863023,falabella_pe,FUENTE DE PODER RM850X 850W BLACK,850W | RM850X,196.48,PSU,v1|127991454913|0,ebay_usa,Corsair RM850x 850W ATX 80 Plus Gold Fully Modular Power Supply PSU        #5108,850W | RM850X,49.99,unknown,100.0,3.930386077215443,146.48999999999998,293.0386077215442,psu,74.39,48.8,164.12152170990723,0,82.19,64.4,139.05584621000122,0,95.39,90.8,105.97546912674282,0,141.47,5.66,135.81,53.62,65.24,40.04,48.72,1.0,1.0,1.0,0.6494,254
143695408,falabella_pe,Procesador Core Ultra 7 265F 2 40-5 30GHz 30 MB Caché LGA1851,CORE ULTRA 7 265F | LGA1851,874.6,CPU,v1|117315316361|0,ebay_usa,Intel Core Ultra 7 265K Unlocked Desktop CPU LGA1851 30MB L3 Cache,CORE ULTRA 7 265K | LGA1851,250.0,unknown,96.2962962962963,3.4984,624.6,249.84000000000003,cpu,324.0,29.6,169.93827160493828,0,389.0,55.6,124.83290488431878,0,435.24,74.1,100.94660417241062,0,629.71,25.19,604.52,215.52,55.4,155.07,39.86,1.3,0.962962962962963,1.2519,0.647,255
143695408,falabella_pe,Procesador Core Ultra 7 265F 2 40-5 30GHz 30 MB Caché LGA1851,CORE ULTRA 7 265F | LGA1851,874.6,CPU,v1|117261607990|0,ebay_usa,Intel Core Ultra 7 265K Unlocked Desktop CPU LGA1851 30MB L3 Cache,CORE ULTRA 7 265K | LGA1851,250.0,unknown,96.2962962962963,3.4984,624.6,249.84000000000003,cpu,324.0,29.6,169.93827160493828,0,389.0,55.6,124.83290488431878,0,435.24,74.1,100.94660417241062,0,629.71,25.19,604.52,215.52,55.4,155.07,39.86,1.3,0.962962962962963,1.2519,0.647,256
6683,coolbox_pe,Tarjeta de vídeo Msi GeForce RTX 3060 Ti gaming Trio Plus 8G LHR,RTX 3060 TI,1157.09,GPU,B0D3JJ4RLF,amazon_usa,ASUS Dual GeForce RTX 4060 Ti EVO OC Edition 8GB GDDR6 PCIe 4.0 8GB GDDR6 DLSS 3 HDMI 2.1a DisplayPort 1.4a Axial-tech fan design 0dB technology Protective Backplate Auto-Extreme Technology (Renewed),RTX 4060 TI,349.99,GPU,90.9090909090909,3.3060658875967883,807.0999999999999,230.60658875967883,gpu,448.79,28.2,157.8243722008066,0,517.39,47.8,123.639807495313,0,575.15,64.3,101.180561592628,0,833.1,33.32,799.78,282.39,54.58,202.41,39.12,1.4,0.9090909090909091,1.2727,0.6467,257
141241323,falabella_pe,DISCO DURO PURPURA WD 12TB SATA VIDEOVIGILANCIA,12TB SATA,1106.9,discos_ssd,B08SVPWHZH,amazon_usa,Samsung 870 EVO 1TB SATA 2.5-inch Internal SSD MZ-77E1T0B/EC,1TB SATA,337.01,SSD,94.11764705882352,3.2844722708524974,769.8900000000001,228.4472270852497,discos_ssd,432.59,28.4,155.8773896761368,0,500.72,48.6,121.0616711934814,0,556.98,65.3,98.7324499982046,0,796.97,31.88,765.09,264.37,52.8,187.86,37.52,1.4,0.9411764705882352,1.3176,0.6461,258
121832431,falabella_pe,Memoria TG T-Force VULCAN Z 8GB DDR4-3200 MHz CL16 135V,8GB DDR4,135.39,memorias_ram,v1|116970925023|0,ebay_usa,SK Hynix 8GB DDR4 RAM 2133MHz 2Rx8 PC4-2133P-UB0-10 Desktop RAM  - Single Module,8GB DDR4,35.98,unknown,100.0,3.762923846581434,99.41,276.2923846581434,memorias_ram,56.9,58.2,137.94376098418277,0,64.2,78.4,110.88785046728968,0,75.78,110.6,78.66191607284242,0,97.48,3.9,93.58,29.38,45.76,20.02,31.18,1.5,1.0,1.5,0.645,259
145425879,falabella_pe,Computadora PC Ryzen 7 5700G RAM 16GB DISCO SSD 500GB,RYZEN 7 5700G,910.43,procesadores,3256806824156527,aliexpress,AMD Ryzen 7 5700x New 8-Core CPU16-Thread 4.6GHz Processor 7NM L3=32M 100-000000926 R7 5700X Socket AM4 DDR4 but no without fan,RYZEN 7 5700X,259.47,CPU,92.3076923076923,3.5088064130728016,650.9599999999999,250.88064130728017,procesadores,335.82,29.4,171.10654517300932,0,401.16,54.6,126.94934689400736,0,448.49,72.8,102.9989520390644,0,655.51,26.22,629.29,228.13,56.87,165.2,41.18,1.3,0.923076923076923,1.2,0.6435,260
151842005,falabella_pe,"Memoria XPG GAMMIX D20 8GB DDR4-3200MHz PC4-25600, CL16, 1.35V, 288-pines",8GB DDR4,135.1,memorias_ram,v1|116970925023|0,ebay_usa,SK Hynix 8GB DDR4 RAM 2133MHz 2Rx8 PC4-2133P-UB0-10 Desktop RAM  - Single Module,8GB DDR4,35.98,unknown,100.0,3.754863813229572,99.12,275.48638132295724,memorias_ram,56.9,58.2,137.43409490333917,0,64.2,78.4,110.43613707165107,0,75.78,110.6,78.27922934811295,0,97.27,3.89,93.38,29.18,45.45,19.84,30.9,1.5,1.0,1.5,0.6428,261
140722659,falabella_pe,Monitor Gamer UltraGear 24GN65R Full HD IPS 144Hz 1ms sRGB 99 HDR10,144HZ,282.4,monitores,v1|116921785656|0,ebay_usa,"LG UltraGear 27G411A-B AUS 27-Inch Full HD IPS Gaming Monitor, 144Hz Overclock,",144HZ,83.0,unknown,100.0,3.4024096385542166,199.4,240.24096385542163,monitores,115.58,39.3,144.33292957259042,0,124.57,50.1,126.69984747531508,0,141.57,70.6,99.47729038638128,0,203.33,8.13,195.2,70.63,56.7,51.11,41.03,1.2,1.0,1.2,0.6424,262
151221205,falabella_pe,MONITOR ULTRAGEAR G4 27G411A-B 27 IPS FHD 144Hz OC 1ms Compatible G-Sync FreeSync,144HZ,282.33,monitores,v1|116921785656|0,ebay_usa,"LG UltraGear 27G411A-B AUS 27-Inch Full HD IPS Gaming Monitor, 144Hz Overclock,",144HZ,83.0,unknown,100.0,3.4015662650602407,199.33,240.15662650602408,monitores,115.58,39.3,144.27236546115245,0,124.57,50.1,126.643654170346,0,141.57,70.6,99.42784488239032,0,203.28,8.13,195.15,70.58,56.66,51.06,40.99,1.2,1.0,1.2,0.642,263
150291904,falabella_pe,SSD M.2 2TB 990 PRO,M.2 2TB,1057.27,discos_ssd,B0CKPF3NZL,amazon_usa,"2TB M.2 2230 NVMe PCIe SSD Gen 4.0X4 - Internal Solid State Drive Compatible with PS5, Steam Deck, Microsoft Surface, Ultrabook, Laptop, and Desktop (2TB, M.2 2230 NVMe 4.0)",2TB M.2,329.0,SSD,100.0,3.2135866261398176,728.27,221.3586626139817,discos_ssd,422.59,28.4,150.18812560637974,0,490.44,49.1,115.57580947720412,0,545.78,65.9,93.71724870827074,0,761.23,30.45,730.78,240.34,49.0,167.26,34.1,1.4,1.0,1.4,0.6412,264
152177572,falabella_pe,MONITOR 24GL600F 23.6 ULTRAGEAR 144HZ HDMI AUDIO 1MS PN 24GL600F,144HZ,282.08,monitores,v1|116921785656|0,ebay_usa,"LG UltraGear 27G411A-B AUS 27-Inch Full HD IPS Gaming Monitor, 144Hz Overclock,",144HZ,83.0,unknown,100.0,3.3985542168674696,199.08,239.8554216867469,monitores,115.58,39.3,144.0560650631597,0,124.57,50.1,126.44296379545636,0,141.57,70.6,99.25125379670834,0,203.1,8.12,194.98,70.41,56.52,50.91,40.87,1.2,1.0,1.2,0.6411,265
155443411,falabella_pe,Monitor Gamer UltraGear 27G810A-B 27 4K UHD IPS 180Hz HDMIx2,180HZ,1088.13,monitores,v1|168120965009|0,ebay_usa,Acer Nitro 27 inch QHD 2K 1440P 180Hz IPS AMD FreeSync (AMD Adaptive Sync),180HZ,321.58,unknown,100.0,3.3836992350270543,766.5500000000002,238.36992350270543,monitores,413.33,28.5,163.25938112404137,0,480.91,49.5,126.26478966958474,0,535.39,66.5,103.24062832701398,0,783.45,31.34,752.11,271.2,56.39,195.99,40.75,1.2,1.0,1.2,0.6402,266
10057317,coolbox_pe,"Placa madre Asrock Z890 PRO-A LGA1851, DDR5, ATX",Z890 | LGA1851,293.39,MOTHERBOARD,B0DJDFTS7R,amazon_usa,"ASUS PRIME Z890-P WIFI Motherboard: Intel Z890 LGA1851, DDR5 8400, DP HDMI USB4, 4x M2, WiFi 7 + BT, AURA RGB, 2.5Gbit LAN, ATX 14+1+2+1 Power Phases, Thunderbolt 4, AI Technology",Z890 | LGA1851,84.61,MOTHERBOARD,100.0,3.4675570263562223,208.78,246.75570263562224,motherboard,117.59,39.0,149.5025087167276,0,126.64,49.7,131.67245735944408,0,143.83,70.0,103.98386984634637,0,211.24,8.45,202.79,76.15,60.13,55.87,44.12,1.1,1.0,1.1,0.64,267
149119996,falabella_pe,"Tarjeta de video GeForce RTX5060 Dual Fan GPU, 8GB GDDR7, PCIe Gen 5",RTX5060,720.7,GPU,B0DZ619GJ8,amazon_usa,ASUS RTX5070 PCIe 5.0 Video Card 12GB GDDR7 OC Edition PRIME-RTX5070-O12G,RTX5070,195.21,GPU,85.71428571428572,3.691921520413913,525.49,269.1921520413913,gpu,255.62,30.9,181.9419450747203,0,318.65,63.2,126.17291699356664,0,358.58,83.7,100.98722739695468,0,518.9,20.76,498.14,179.49,56.33,129.68,40.7,1.4,0.8571428571428572,1.2,0.6398,268
152253381,falabella_pe,MEMORIA RAM RDIMM 16GB DDR4 SDRAM 3200MHZ PN SNPM04W6C16G,16GB DDR4,366.42,memorias_ram,B08C4WV6FT,amazon_usa,"Crucial 16GB DDR4 RAM Kit (2x8GB), 3200MHz (PC4-25600), Downclockable to 2933/2666MHz Laptop Memory SODIMM 260-Pin, Compatible with 13th Gen Intel Core and AMD Ryzen 7000 - CT2K8G4SFRA32A",16GB DDR4,122.0,RAM,100.0,3.00344262295082,244.42,200.344262295082,memorias_ram,164.26,34.6,123.07317667113116,0,174.65,43.2,109.80246206699114,0,196.14,60.8,86.81553992046499,0,263.82,10.55,253.27,78.62,45.02,53.29,30.51,1.5,1.0,1.5,0.6397,269
133734288,falabella_pe,Procesador Core i7-14700K 3 40 a 5 60GHz 33 MB LGA1700 125-253W,CORE I7-14700K | I7-14700K | 253W | LGA1700,993.54,CPU,B09NBL478G,amazon_usa,Intel Core i7-12700K Desktop Processor 12 (8P+4E) Cores up to 5.0 GHz Unlocked LGA1700 600 Series Chipset 125W (Renewed),CORE I7-12700K | I7-12700K | 125W | LGA1700,289.97,CPU,93.02325581395348,3.426354450460392,703.5699999999999,242.6354450460392,cpu,373.88,28.9,165.73766984059054,0,440.32,51.9,125.6404433139535,0,491.17,69.4,102.28026956043732,0,715.35,28.61,686.74,246.42,55.96,177.75,40.37,1.3,0.9302325581395349,1.2093,0.6396,270
152455121,falabella_pe,Geforce Rtx 5060 Ti 8Gb Ventus 2X Oc Plus - Tarjeta Gráfica Pcie Gen 5.0 De Alto Rendi,GEFORCE RTX 8GB VENTUS PLUS,1050.63,tarjetas_video,B0GSSMSYPY,amazon_usa,msi Ventus GeForce RTX 5070 Ti 16GB GDDR7 PCI Express 5.0 Graphics Card | RTX 5070 TI 16G Ventus 3X OC Black Bundle with Backpack Alienware,MSI VENTUS GEFORCE RTX 16GB,308.46,GPU,85.18518518518519,3.4060494067302085,742.1700000000001,240.60494067302085,tarjetas_video,396.96,28.7,164.66898428053207,0,464.06,50.4,126.39960349954752,0,517.04,67.6,103.2009128887514,0,756.45,30.26,726.19,262.13,56.49,189.51,40.84,1.4,0.8518518518518519,1.1926,0.6389,271
151285559,falabella_pe,Monitor 34G600A-B LED 34 WQHD 160Hz 3440 x 1440 Curvo,160HZ,1056.98,monitores,v1|317683484620|0,ebay_usa,LCD asus 60hz dual monitor with lifting Versa Desk,60HZ,300.0,unknown,88.88888888888889,3.5232666666666668,756.98,252.32666666666668,monitores,386.4,28.8,173.54554865424433,0,453.2,51.1,133.22594880847308,0,505.2,68.4,109.22011084718925,0,761.03,30.44,730.59,277.39,61.21,204.33,45.09,1.2,0.8888888888888888,1.0667,0.6387,272
130327741,falabella_pe,PC GAMER CORE I7 10700F + RTX 3050 6gb +16GB + SSD 500gb +,RTX 3050,914.07,CPU,v1|206416610448|0,ebay_usa,"MSI Gaming RTX 3050 Ventus 2X 6G OC Graphics Card (NVIDIA RTX 3050, 96-Bit",RTX 3050,269.99,unknown,100.0,3.385569835919849,644.08,238.55698359198493,cpu,348.95,29.2,161.94870325261505,0,414.67,53.6,120.43311548942532,0,463.21,71.6,97.33382267222213,0,658.13,26.33,631.8,217.13,52.36,153.95,37.13,1.3,1.0,1.3,0.6384,273
130327741,falabella_pe,PC GAMER CORE I7 10700F + RTX 3050 6gb +16GB + SSD 500gb +,RTX 3050,914.07,CPU,v1|206423294081|0,ebay_usa,"MSI Gaming RTX 3050 Ventus 2X 6G OC Graphics Card (NVIDIA RTX 3050, 96-Bit",RTX 3050,269.99,unknown,100.0,3.385569835919849,644.08,238.55698359198493,cpu,348.95,29.2,161.94870325261505,0,414.67,53.6,120.43311548942532,0,463.21,71.6,97.33382267222213,0,658.13,26.33,631.8,217.13,52.36,153.95,37.13,1.3,1.0,1.3,0.6384,274
152380937,falabella_pe,DISCO DURO WD PURPLE 8TB SATA 256MB P-N WD85PURZ,8TB SATA,433.1,discos_ssd,B07F8RHZXM,amazon_usa,"Addlink S20 1TB SATA III SSD 2.5 Inch Internal Solid State Drive 3D NAND with SLC Caching, Up to 500MB/s, HDD Replacement Upgrade for Laptop, Desktop PC, PS4 (ad1TBS20S3S)",1TB SATA,136.44,SSD,87.5,3.174289064790384,296.66,217.4289064790384,discos_ssd,182.28,33.6,137.60149220978715,0,193.19,41.6,124.18344634815467,0,216.35,58.6,100.18488560203376,0,311.83,12.47,299.36,106.17,54.96,76.23,39.46,1.4,0.875,1.225,0.6367,275
152445906,falabella_pe,PLACA MADRE PRO Z890-P WIFI LGA1851 USB-C HDMI PN PRO-Z890-P-WIFI,Z890 | LGA1851,370.04,MOTHERBOARD,B0DJDFM619,amazon_usa,"ASUS ROG Maximus Z890 Hero Intel Z890 LGA1851 DDR5 9200 HDMI 2xUSB4 6X M2 USB3.2 WiFi 7 + BT Aura RGB 5Gbit + 2.5Gbit LAN ATX 22+1+2+2 Power Phases, Motherboard",Z890 | LGA1851,110.77,MOTHERBOARD,100.0,3.3406156901688187,259.27000000000004,234.06156901688183,motherboard,150.24,35.6,146.29925452609157,0,160.23,44.6,130.94301940959875,0,180.43,62.9,105.08784570193428,0,266.43,10.66,255.77,95.54,59.63,69.96,43.66,1.1,1.0,1.1,0.6363,276
144349323,falabella_pe,"Procesador Ryzen 9 9950X 16 Núcleos, 4.30 Ghz, 64Mb Cache, Alto Rendimiento, 4Nm",RYZEN 9 9950X,1530.47,procesadores,v1|127737274731|0,ebay_usa,AMD Ryzen 9 9950X CPU 16-Core 5.7GHz Socket AM5 Processor - Brand New Sealed Box,RYZEN 9 9950X,489.0,unknown,100.0,3.129795501022495,1041.47,212.9795501022495,procesadores,622.27,27.3,145.9495074485352,0,695.88,42.3,119.9330344312238,0,769.65,57.4,98.85272526473074,0,1101.94,44.08,1057.86,361.98,52.02,256.19,36.82,1.3,1.0,1.3,0.6359,277
